frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
23340,41,13817.325247673662,6329.818954756921,-2.182418,-0.6715583,45,False
23350,46,12733.719919960546,2677.4375809717767,-2.289822,0.10026417,40,False
23360,40,7988.413171587959,5014.456301534594,-0.59072316,1.1520216,41,False
23370,41,7215.998406319114,1784.9240880216728,-0.4817649,-0.48297438,36,False
23380,33,14178.420998122463,5623.832501061887,2.3218818,-0.5561516,42,False
23390,31,10628.174067072858,1900.0852612448737,1.0572202,1.569921,39,False
23400,41,11567.897086333367,2097.2677463786067,-0.029947685,0.90380096,33,False
23410,40,10875.712436433761,2411.5978105811923,2.501061,4.1616154,49,False
23420,36,7407.721107061199,3072.7141097082235,-0.23593089,-0.3333618,30,False
23430,41,5296.472222149381,2629.726221491507,-0.11060309,0.3333605,31,False
23440,47,5185.651357351359,1301.3416154108036,0.29696384,0.46940708,48,False
23450,38,2536.4132155467096,1179.5829771576055,0.08657519,-0.0745546,48,False
23460,10,45131.528502810535,19309.81149571378,-2.296112,-10.065094,30,False
23470,8,8951.649010098643,1483.967654634022,-3.166631,-0.8953425,12,False
23480,11,7510.678464692787,1576.1782894076418,1.2844535,-0.49291793,19,False
23490,5,5749.098016210891,1478.6852268146863,3.4547608,0.6056016,17,False
23500,8,8333.069062476321,1230.7704903839708,1.2471161,0.6329061,15,False
23510,6,9444.286526784328,1590.4709994212405,0.16646957,1.160286,18,False
23520,11,6696.049581656336,1607.5378689163126,-2.9327676,0.44159037,15,False
23530,5,5083.029805145746,1270.954759226307,2.0830638,-0.7897859,17,False
23540,42,45906.20660651455,19176.57513739093,-21.69172,-30.140205,15,False
23550,42,7770.651710120586,1843.0111231351807,0.94770914,0.7427531,45,False
23560,38,8704.395843480464,2463.025375427545,1.4223157,-0.026879683,46,False
23570,34,6706.791930573067,1241.5337289014744,1.1383692,-0.07085313,36,False
23580,32,3940.5787645979112,3327.6195696022705,0.50573456,-0.069344655,14,False
23590,30,6031.669337753853,1794.229639706133,-0.6474431,2.0205257,9,False
23600,30,6011.399587450496,1259.3442738187202,-0.9461757,-0.31986126,14,False
23610,42,13819.177073907114,1452.363590840806,-5.47493,0.074889444,11,False
23620,41,6520.986811825339,964.8015339954637,-0.74526113,0.3039682,46,False
23630,6,40336.84703840894,17892.12726312889,-0.36814916,-5.4859366,41,False
23640,24,12457.630392654937,2316.2012002414644,-0.76372147,-12.091834,10,False
23650,2,12813.446569912407,2104.2438071668407,2.406554,-4.8898454,6,False
23660,7,13175.68506757808,1824.3228880875226,4.4003687,3.64018,10,False
23670,28,13389.80384471707,2102.8328511795703,2.0782979,2.2578862,9,False
23680,9,11112.751234505342,1673.478413365407,-2.7014236,5.2049026,9,False
23690,14,14599.315326411715,2250.322643533589,3.071621,-0.7341976,4,False
23700,17,7903.096987890253,1681.5629634361005,-5.7012544,-0.24851532,10,False
23710,4,9303.382556898325,1579.3568311182878,-3.258892,0.22498512,4,False
23720,5,9718.558277851711,1472.6757959578204,-0.006359863,-3.1689956,5,False
23730,37,44005.69955130812,17980.850814130015,-2.6386933,-15.649985,11,False
23740,45,6793.076843375173,4981.429714449457,1.5210657,1.4688886,42,False
23750,40,10572.067252907542,1635.7414221080298,1.4890982,0.22717993,42,False
23760,40,5536.10711601573,1540.9471113571678,0.55086225,0.012975252,39,False
23770,34,5810.968938137597,1266.0987323269856,-0.43036708,-0.3181818,40,False
23780,2,44453.57732511524,16646.304755110064,-12.712567,-11.197098,35,False
23790,5,5569.875851399203,2014.631479948628,2.7036412,-0.9006526,12,False
23800,5,3611.7011227398093,1274.4135906368858,1.565287,-0.2500597,17,False
23810,6,7311.632854568123,1733.9861591143108,-2.3448632,-2.075525,11,False
23820,2,10410.921428961032,2089.111772979129,7.1554303,-1.1426876,13,False
23830,3,6004.888841602316,1278.2714891602643,-0.0037290785,-1.8586004,18,False
23840,18,42968.41615652129,17288.093995579733,4.69722,-71.654976,12,False
23850,45,9151.142824806091,3664.965757002376,-1.705935,0.8006544,45,False
23860,44,7594.563647768054,1838.0826967250412,-0.20166627,-0.13258514,45,False
23870,37,8307.536217194602,2175.3390540327273,1.1759208,0.19939995,56,False
23880,33,8591.321260434857,2148.8094378050373,1.190041,0.3613172,44,False
23890,31,8959.229821809462,8434.651267242765,0.28657746,1.5159807,50,False
23900,46,10471.846303302966,3150.0257141807588,-1.0749506,-0.3026831,47,False
23910,44,9631.269905884685,3402.7876807112134,-0.9364163,-1.4181397,47,False
23920,40,5054.965380692533,1213.9036205564262,-0.7026726,0.106920935,47,False
23930,48,5028.4597045218525,1100.6961433565577,-0.37104,0.024356669,44,False
23940,44,7078.089290196896,2140.4513542708696,-0.39028302,0.6495472,40,False
23950,49,8705.018150469303,4168.338997730391,-0.8367391,-0.094900794,43,False
23960,41,7669.068391923493,1890.157136324914,-0.8518965,0.47445247,46,False
23970,34,5284.458439613278,1701.0161668837836,-0.5034702,-0.25147992,45,False
23980,37,9152.917458384512,2312.509459440112,-0.7234688,-0.57560575,40,False
23990,1,40560.669619719054,41757.93251587056,-17.731745,-22.851282,38,False
24000,0,14652.1424713248,3049.154308984706,4.059134,-0.43841285,100,False
24010,0,14195.375866809585,927.094385701909,5.302722,-0.9183409,99,False
24020,0,14501.238016114348,2664.098721894517,4.2865887,-0.8042,100,False
24030,0,14268.53752141403,6386.765535073289,4.2854466,-0.90651804,100,False
24040,0,14024.194771893322,11066.617640453655,4.3522835,-0.7897241,100,False
24050,0,14727.516559148728,8496.512107918166,5.3838415,1.1155981,100,False
24060,0,15566.860055900805,15636.41602158244,3.9160573,0.86682695,100,False
24070,0,14790.39870997398,3253.1932005339,4.3321447,-0.48609164,100,False
24080,0,15417.281148114282,2136.921149691771,2.1499183,0.003693981,100,False
24090,0,16206.513844747735,4414.896148268949,3.401279,-0.7229193,100,False
24100,0,15018.418924773672,2730.3018148182814,4.094732,-1.0136273,100,False
24110,0,14433.613754011849,2232.4515672238,4.1775618,-1.1306702,100,False
24120,0,14567.967909080526,3703.165132693923,4.165415,-0.88984877,100,False
24130,4,42922.87723347539,36964.4651523595,15.504031,1.8300263,80,False
24140,9,12705.26571937793,1776.1323148909823,-7.4076,1.7158254,15,False
24150,6,9504.92824801955,1525.4841854309732,-2.5619311,1.5960274,14,False
24160,8,4872.725212855738,1367.37046918529,-1.0616851,0.48623833,13,False
24170,8,5203.214583312896,1084.7801620604978,-1.9614762,0.10135475,13,False
24180,6,4813.307490697015,1421.7601766824107,-1.4735457,-0.8716752,14,False
24190,34,44070.656700348816,16798.614883376547,12.9550295,-76.806435,12,False
24200,33,7837.780361811627,4443.644225182749,0.9345187,0.37562782,38,False
24210,44,11789.884435396303,2232.7633103399025,1.3652192,-0.123317465,45,False
24220,39,9247.932741969958,2343.3407776079007,1.0211028,-1.4383526,44,False
24230,38,7267.6137074008,2643.1530413504247,0.69310915,0.9351969,39,False
24240,42,8687.678573704256,2203.5503171019263,1.0422608,1.491807,39,False
24250,34,7400.477889974403,2113.0068622699737,0.5503905,2.3380473,41,False
24260,24,13176.81118480492,3227.5132842484163,-1.246357,-0.7202479,24,False
24270,35,8789.91461847042,2231.0226354745932,-3.9330556,4.435031,23,False
24280,31,8035.584297361332,1934.9527126004914,-0.8201757,0.017611185,30,False
24290,25,10097.823676416618,1517.0009887933495,-1.0140649,-0.08635015,23,False
24300,36,7921.418622948796,1708.7773406737344,0.5526755,-0.3375477,39,False
24310,32,6768.896364991859,1462.5129059259614,0.37190595,-0.6190514,46,False
24320,30,8553.982172064658,5533.722436118385,1.0965207,-0.05384213,46,False
24330,24,5664.320612394747,1268.6985457546643,-0.5491518,-0.78008956,40,False
24340,35,11752.783244831839,1803.6901064207232,-0.26882794,0.48191395,33,False
24350,29,10315.259812530172,1494.6872582583956,0.2776944,-3.726887,49,False
24360,24,7733.057416054791,2086.35519507106,0.73990434,-0.2719384,43,False
24370,25,12289.022337029093,2136.7531443758307,-0.6003151,0.17773883,24,False
24380,26,14257.111137954982,8657.53429100919,-5.20016,-0.3178815,33,False
24390,31,8307.352827465558,2193.9006358538663,1.1493998,1.8207746,46,False
24400,33,4863.626527602628,1811.0963530414388,0.8419224,0.7528305,51,False
24410,32,6090.704064391899,3932.4452952329802,0.50601196,-0.022814723,35,False
24420,42,6153.127416200643,3825.688696169619,-0.33106202,0.67106396,52,False
24430,31,5609.236044239893,3695.727533247006,0.3196058,0.98221284,43,False
24440,32,11572.776460296811,1500.7504789271266,-2.4036813,0.50089264,29,False
24450,30,6124.2450963363635,4592.599264033386,-0.1514439,-0.39280912,18,False
24460,3,45071.039715098654,17894.104280460644,-40.165016,-16.224554,8,False
24470,3,11571.612204010295,1423.7450614488537,-0.6488713,-0.82659113,21,False
24480,2,6976.0334001494,1271.860055194753,-0.5828638,0.6641941,16,False
24490,2,5025.799637868585,997.1579614083217,0.14048997,-0.6375591,20,False
24500,4,2928.1268756664217,1239.8774132953629,0.4827477,-0.100209855,17,False
24510,7,5550.80345535671,1421.6680343877752,-1.2895364,1.1083132,18,False
24520,12,5296.779965224155,1221.4450458371018,-0.16500139,1.219758,16,False
24530,10,7577.678602316148,1313.8904063885998,-2.1708848,0.11296293,18,False
24540,7,10219.02172421607,1466.7883282873504,0.7742378,4.396127,19,False
24550,35,41134.02118684727,17564.637656382212,2.0994227,-54.01671,15,False
24560,41,4908.410842625136,2163.7527585193275,-0.45802706,0.0089579495,44,False
24570,36,4267.624046234626,1946.55798783391,-0.33146995,-0.3490666,7,False
24580,37,7104.809920047122,987.7175709685437,-0.8483225,0.14943996,43,False
24590,41,10309.094480118029,2731.2550228786768,-1.3169991,-0.23561859,47,False
24600,33,8426.575639012564,4045.7792821655507,2.1115456,-0.043357316,43,False
24610,30,8523.691277844358,1770.6106291333508,2.1012912,1.3935579,7,False
24620,30,5744.830371734226,1191.0424005886607,-0.7370491,0.83198166,8,False
24630,14,11069.491858256186,2174.034498346335,0.56470424,1.5097891,12,False
24640,33,14073.235022552562,2272.84007356435,2.7365453,-0.865816,17,False
24650,32,12003.262723109912,4998.020808280014,-1.9535321,-0.3580195,36,False
24660,34,16861.652024638628,3190.4576474230153,-4.9530554,0.32299483,45,False
24670,39,6715.3799594661805,2008.6637349242903,-0.76791245,0.43135494,45,False
24680,42,9117.859288232079,2344.8419989415065,1.6107162,0.3895097,44,False
24690,39,11048.336797907637,2278.6807586847262,1.7308655,0.36645535,28,False
24700,29,5784.662479350027,1486.7945385963724,0.2674137,-0.1426231,38,False
24710,35,6806.407569342288,2028.6315584649667,-0.32344833,-0.98919517,53,False
24720,32,5832.083075539991,3342.188504558054,0.8324727,-0.986294,50,False
24730,30,5098.691400741959,2845.594489733209,0.19824283,0.33358574,24,False
24740,33,6996.554723576454,4612.050736928205,0.12053876,0.3429487,35,False
24750,41,7334.869801162117,5018.934946779047,-0.9503584,0.9377733,51,False
24760,43,5181.045647357298,1320.355255224896,-0.34574816,0.3463018,51,False
24770,42,5376.815600334458,1022.1526304813777,-0.5155314,-0.31281608,49,False
24780,11,41622.94014122501,16306.456083404511,-11.032357,-23.32989,38,False
24790,9,8295.948167629786,2297.4202924149513,-0.6847781,0.3097851,13,False
24800,14,9755.776135192935,2610.4589634774957,-2.689643,2.503671,16,False
24810,6,8973.496977210167,2779.1639030471015,-0.62307304,0.592847,14,False
24820,8,5881.432478571865,1584.8936872863114,0.86363286,-0.4507586,12,False
24830,14,5503.167633281763,1671.012268057898,0.8133971,-0.4206314,12,False
24840,13,9651.891265446373,1995.6207054447998,-0.13406196,-0.74222505,13,False
24850,11,7235.967385222241,1650.7489209446724,0.09904162,-0.51652527,12,False
24860,6,5808.28279270216,2351.6645168901114,0.6416661,-0.4163836,13,False
24870,7,9678.517551774135,2174.0413979499103,0.39196074,-0.10049321,13,False
24880,12,13345.653674511414,2035.3751496959965,0.12127086,1.8329108,14,False
24890,10,10661.661221404476,2034.9122831218058,-0.48519135,-1.9305992,14,False
24900,15,7245.786982792139,1648.4574607796224,7.2297597,0.7057615,14,False
24910,15,7006.450527906409,1155.9809687014747,0.73418766,-0.069704875,14,False
24920,12,6079.049350021762,1472.6099279850046,-0.87824965,-0.34105682,17,False
24930,38,42952.874385773066,16560.036352617106,17.49391,-80.81899,14,False
24940,47,9548.895014607711,3026.2375980745464,1.3306922,0.5013263,45,False
24950,54,9839.472699286278,2289.5527947614573,-1.0045679,-0.29207012,42,False
24960,48,14502.516643672574,3519.444842585262,-1.5019661,-0.7228661,47,False
24970,40,4676.402998031714,2038.9011746526608,0.61448574,0.15530916,47,False
24980,52,5180.5785391208965,1157.2596942778227,-0.62000626,-0.2619678,48,False
24990,46,12831.748010306312,4611.579339011745,-2.3019679,-0.47442427,46,False
25000,40,6867.217049140067,1697.879265436739,-0.83933765,0.25647706,51,False
25010,41,4992.977969108216,3724.1503729038654,0.51251984,0.81510127,43,False
25020,48,6936.330009450242,5230.1286791053235,0.69442123,0.9560557,44,False
25030,46,5296.4207725595215,1762.60999656759,0.34108263,-0.089314975,13,False
25040,52,10790.932072810023,5425.314921734958,-0.370327,-1.7435331,16,False
25050,50,12976.626950020564,3398.0641547798946,2.986881,0.13722134,48,False
25060,48,11190.66990845499,3931.755587520669,1.4743764,0.61116844,45,False
25070,7,41328.950010858,16744.223780157743,-10.353382,-15.217429,34,False
25080,8,8113.588170470572,1845.8168923270803,-3.1100667,4.2016244,15,False
25090,10,4067.1524436637483,1089.6733455490228,0.0792271,-0.42389193,11,False
25100,11,6493.590686207439,1148.9177516254156,2.6469646,-1.9555507,17,False
25110,10,7425.866683424905,1416.8556736661642,0.1221871,3.4270995,13,False
25120,44,43917.70924126166,17244.372357380827,21.394873,-77.1025,14,False
25130,48,6643.235582154226,4887.462531825691,-0.10595533,1.8157485,9,False
25140,42,7251.339048755064,2899.1126228554836,-0.1728185,-0.82090396,42,False
25150,46,4037.7014500827077,1329.792465010988,-0.11960995,-0.12137419,33,False
25160,54,11588.705190831286,2035.4031541687264,-1.9855071,-0.12179302,26,False
25170,48,8561.862239022536,6368.939001120987,0.7937588,-0.94050705,36,False
25180,47,12312.043859571002,2483.0473213372316,1.6566569,0.69740754,45,False
25190,44,10857.418615858927,2941.8976868681207,3.0631433,0.64727265,25,False
25200,48,11798.498421409395,1915.27178228052,-3.0705333,-1.2989361,13,False
25210,43,10281.315431402734,2120.4254290118292,-1.2315804,0.4045187,40,False
25220,46,5267.689531473927,1470.082990854598,-0.38665023,-0.43076184,49,False
25230,9,41447.41849621035,17255.32335251936,-7.817698,-19.990046,40,False
25240,8,6195.58334622334,1595.0956084197587,-4.258881,0.09898787,13,False
25250,12,10560.207810455247,1656.812602559505,-2.6721807,-1.4642804,13,False
25260,5,14527.506633968542,2075.2031225882442,-1.7865465,2.7201343,14,False
25270,27,46573.026485295115,17482.39960646135,26.674156,-53.86245,15,False
25280,25,9764.018332633343,2807.7984258133633,-2.1944163,1.9273099,17,False
25290,30,19776.4362310301,4799.060533062695,-7.484748,-0.83279,23,False
25300,28,19526.39267760433,4232.969170688584,-6.323756,0.973475,25,False
25310,34,10258.131701240729,2544.37457934165,-2.9760673,0.95517534,24,False
25320,34,13476.338820317631,3256.093364754764,-4.733266,1.2528384,20,False
25330,44,15122.658760945444,2336.8264805072713,-4.5847187,1.0682579,23,False
25340,45,4277.11596756506,1746.7409653408831,0.15814443,-0.8073912,22,False
25350,44,19512.382120079546,2887.273800663872,12.294358,-2.062582,21,False
25360,40,19703.979242782407,2733.1710520931542,12.983892,-6.296785,23,False
25370,27,7111.023484703169,2728.5798503983715,1.8866329,0.76863,8,False
25380,22,15207.48795823952,2323.3914865988468,10.758007,1.1612892,4,False
25390,29,11515.919720109201,3005.4716767921805,3.8917258,-1.3090755,7,False
25400,30,9508.306210887406,1934.9206702084714,-1.3485568,-0.15199652,21,False
25410,25,12739.861105993268,2778.1771001863794,-3.3465066,0.60531723,20,False
25420,28,6441.205632488378,918.5423234669157,-0.71521556,-0.5828308,21,False
25430,9,50285.62810585148,21917.281081375033,-19.434805,-12.894967,18,False
25440,6,8592.830034394954,2522.0122918019256,-5.307034,-0.5133166,7,False
25450,6,14044.937344110867,5047.36743263258,-6.05863,-4.9419937,8,False
25460,13,6525.092336511415,3211.2910176438386,6.965313,-0.47898102,2,False
25470,15,6239.683004768752,3218.298929558906,0.6098118,2.399831,6,False
25480,12,5877.9458997170095,3317.701915483065,-4.6714954,2.271403,9,False
25490,6,10326.533687544916,4622.725602931673,-4.9991975,-4.268533,10,False
25500,6,11364.547593283245,4972.312339344744,-7.333091,5.7922506,13,False
25510,4,20940.4079950702,8908.673750901422,8.090518,8.081907,7,False
25520,1,23999.82860355465,8453.653884563762,-19.810143,-0.8230057,4,False
25530,2,15590.095092718326,7089.991960503199,-1.3350899,7.9108887,5,False
25540,5,12704.943762173842,6671.444821026402,0.8367993,23.280506,7,False
25550,0,18479.25983366217,7514.7558842586495,-0.92700577,11.264595,4,False
25560,14,38394.81902548832,13750.664929377052,2.8480682,-57.752823,2,False
25570,5,15480.911827150234,3930.2389240350262,3.22869,15.436467,6,False
25580,30,18891.018659669997,3631.4710517915464,53.065327,40.844147,12,False
25590,29,24506.80323910077,4628.485929545427,74.3423,29.073359,5,False
25600,27,18351.917038827305,5525.976293832611,19.32061,27.145605,15,False
25610,16,17065.947908041908,3495.1443460893,-6.7197776,-16.988836,3,False
25620,23,13427.619036895558,2339.4358294255476,7.105564,6.9970055,20,False
25630,12,21271.642931376973,3557.8133734078856,10.45442,-17.513054,18,False
25640,20,30450.78038408868,18879.51079874688,-55.387314,8.3872175,3,False
